reading,bearing1_score,bearing1_anomaly,bearing1_kurtosis,bearing1_rms,bearing2_score,bearing2_anomaly,bearing2_kurtosis,bearing2_rms,bearing3_score,bearing3_anomaly,bearing3_kurtosis,bearing3_rms,bearing4_score,bearing4_anomaly,bearing4_kurtosis,bearing4_rms,machine_score,machine_anomaly,anomalous_bearing_count
105,0.14265481245088696,False,1.3831395178126527,0.1259940132373081,0.0706168446495895,False,0.3188311745030712,0.12775800702367685,0.15404341697533475,False,0.5780833951262809,0.13377125944679957,0.23616287854909152,False,1.0908469850490015,0.11489716949706305,0.0706168446495895,False,0
106,0.13714167493475143,False,1.1258263865685674,0.12648997610112508,0.005295871388825479,False,0.1496846884123073,0.12691745667979115,0.18686025941020962,False,0.5376441843796917,0.13251182203838083,0.23098535570024076,False,1.1543845520854465,0.11390909854180242,0.005295871388825479,False,0
107,0.11899107484822041,False,1.0427046956008714,0.1256187032047493,0.13828991299889326,False,0.14584928020906163,0.1269973796819805,0.18022003787707436,False,0.517714186747172,0.13306502339628828,0.20268430503448587,False,0.9653646241162841,0.11430600653929934,0.11899107484822041,False,0
108,0.15640300151017794,False,1.2257731885190277,0.12621661523074268,0.07129357262517277,False,0.20903044861995856,0.12735519624614433,0.1345515933276608,False,0.5092932066393687,0.13400723062209996,0.20395473742113773,False,0.9530833402374743,0.1212617206211909,0.07129357262517277,False,0
109,0.14723357003117787,False,1.2279647474230142,0.12628130970261042,0.022030013831918382,False,0.3722679802114539,0.12723094683375105,0.18561065399845067,False,0.5027585096088054,0.13327548152208613,0.1021260827140209,False,0.8493279559284095,0.10594605048912345,0.022030013831918382,False,0
110,0.08725387282599661,False,1.3297029141135446,0.1269054953644564,0.0533039213440103,False,0.2654504131903306,0.12783420287176536,0.09422368702202233,False,0.5974025783610903,0.1345537033264698,0.17404716072776827,False,1.1940057498252474,0.11470536462463736,0.0533039213440103,False,0
111,0.13879304253078018,False,1.3658812996261513,0.1256368256259559,0.12681692748975493,False,0.1419509867383446,0.1263829199230999,0.17898727973392486,False,0.5204388069244659,0.13316736035034266,0.2235579782264821,False,1.07476562058308,0.1141855682298904,0.12681692748975493,False,0
112,0.12358559575494449,False,0.9915880183162606,0.12529298318450816,0.14476601292904628,False,0.18387869229222997,0.12740353829979117,0.17773457068593773,False,0.43071591621433125,0.13175950154113397,0.21174637358339787,False,1.0099791960136129,0.11359300696060437,0.12358559575494449,False,0
113,0.06039497465509447,False,1.4955242766762966,0.1264365636013384,0.13289311918538116,False,0.23515258564164276,0.12746084709429814,0.11014224961423402,False,0.4528367894101082,0.13334612460310785,0.19621112887756376,False,1.0641636736187503,0.11410491723251641,0.06039497465509447,False,0
114,0.164782950736657,False,1.1004145868546784,0.12591023713059202,0.14456960685991072,False,0.1986351145994789,0.12701233998230932,0.14904432090296288,False,0.4026291051951092,0.13336066022813142,0.23727326060581955,False,1.1094520045434724,0.11395584527629982,0.14456960685991072,False,0
115,0.13712460561141082,False,1.3353519700051097,0.12578968496441148,0.14321995866931292,False,0.1777793933206835,0.126581560620795,0.12849638701123195,False,0.6618870043651723,0.13289241958155756,0.1719147857043219,False,1.2599074180843277,0.11418798800763809,0.12849638701123195,False,0
116,0.1760321810601157,False,1.218817256627375,0.12555948935478575,0.1644488333911544,False,0.20521261940714752,0.12699624836283602,0.17495786901992555,False,0.41967794914278667,0.1327104757936741,0.20243992622384765,False,1.0606701329423927,0.1135469071388786,0.1644488333911544,False,0
117,0.10211813361015781,False,1.3470503116888821,0.12724206208427094,0.136216915525197,False,0.18368552606273747,0.12707822777241035,0.10048650051590247,False,0.6413556348307305,0.13333918307849763,0.10578047926448197,False,0.8158760720443985,0.11328519175547752,0.10048650051590247,False,0
118,0.13154894772620102,False,1.333926655664507,0.12672436862628622,0.0689337375691026,False,0.2889893199392317,0.12694590003172782,0.1145613843737664,False,0.5758815923442377,0.13307540160223905,0.23658972655506205,False,0.9452912232564694,0.11383169968905354,0.0689337375691026,False,0
119,0.1439606316636557,False,1.1735439728257222,0.1256230664969066,0.16468573636714495,False,0.21280431167801916,0.1269757550976624,0.19001113110648127,False,0.476950683084274,0.13271408354524633,0.19311380160254676,False,0.8480348095546597,0.11406368881718706,0.1439606316636557,False,0
120,0.1711646985215466,False,1.30701143722853,0.12559113008308506,0.035054985686446716,False,0.16365340148228702,0.12643140950431303,0.19074174166622537,False,0.5456222758234779,0.1329787484264474,0.20532504597318085,False,0.9509171959292548,0.11433620414688533,0.035054985686446716,False,0
121,0.14385938665854836,False,1.3709391320105935,0.12534888640242264,0.1434819373191502,False,0.16383015419630365,0.12628162342345975,0.18120774381748977,False,0.46249072477164965,0.13184515752971904,0.24700152300182493,False,1.0386966898475583,0.11433999752582949,0.1434819373191502,False,0
122,0.11854103065395788,False,1.5045123672577088,0.12661892017866733,0.1597400959747743,False,0.1950231626122121,0.12647738562653965,0.19439389901024495,False,0.48475538627101966,0.13218858965341013,0.23506956247425403,False,1.096287063805718,0.11384467621739128,0.11854103065395788,False,0
123,0.12014008715972052,False,1.5458190897809319,0.12597396554619042,0.07956850667573706,False,0.19502193615378283,0.12591862001713375,0.08019193067149821,False,0.6464488929793668,0.13288649138066633,0.22976647180363113,False,1.1904938354530832,0.11252793187700935,0.07956850667573706,False,0
124,0.08477125772329774,False,1.3732031237667237,0.12597834011349757,0.14908471894381153,False,0.20644497645947246,0.12682197644812357,0.19502619206426364,False,0.4507708765329268,0.13295002887895493,0.10477580691210997,False,0.8407862368690178,0.11581843001794528,0.08477125772329774,False,0
125,0.15714011244116327,False,1.0795316323392723,0.12497028127162019,0.12888017402881774,False,0.21991525632086262,0.12637712136934545,0.17870914477277383,False,0.578240338250104,0.13294149093856417,0.23369859806407334,False,0.9189090213926012,0.11293070872192976,0.12888017402881774,False,0
126,0.09537542410845323,False,1.343907025352471,0.12707005221426096,0.12631435984338546,False,0.1780620864349447,0.1266634661659469,0.1635247954181177,False,0.5733656192600365,0.13305373907838297,0.20641620326469362,False,1.0830815864377241,0.11314938069066607,0.09537542410845323,False,0
127,0.14511572594769762,False,1.468153870367701,0.12598610322735243,0.09786324270513053,False,0.22376748829941473,0.12584298578300232,0.19095301902201245,False,0.5639401813492753,0.1329140210153319,0.21004250034591826,False,0.8923488158170079,0.11352687068122616,0.09786324270513053,False,0
128,0.12959149732525416,False,1.2348438473601302,0.12582357235918765,0.09677294728042796,False,0.2092656462512792,0.12673108510537495,0.08023573289319197,False,0.47784397614936025,0.1329764881061537,0.22244790855734464,False,0.8695590478706281,0.11367455337265267,0.08023573289319197,False,0
129,0.13059676777032486,False,1.2131577627279992,0.1254888282324528,0.12667454393638666,False,0.16007856439814683,0.12645101955195115,0.16398755040124074,False,0.4919377184563678,0.1335104649218375,0.22014235393515175,False,0.9597405603076656,0.1137063698142386,0.12667454393638666,False,0
130,0.1451367486146823,False,1.4085890307502904,0.12525191393271382,0.1130116869147032,False,0.16307262281952473,0.12625284853242086,0.16444056221358677,False,0.3927346008567272,0.1327033242017436,0.16680042313463234,False,1.1971315706947834,0.11306029579911465,0.1130116869147032,False,0
131,0.10314257461129506,False,1.4937034270898089,0.12545058110572388,0.07266145951071112,False,0.380068762205231,0.12699200994974064,0.1886244203125496,False,0.5910114374671407,0.1331285895739508,0.19349172029968315,False,0.9152955015059632,0.11341989050569451,0.07266145951071112,False,0
132,0.07734029253734764,False,1.4457099698076639,0.12624476186505615,0.02919899771313983,False,0.41613025808881665,0.12740209063276858,0.10588863390997372,False,0.5713599740088979,0.1333192725833704,0.2195741637455788,False,0.9911171799047949,0.11282967271769254,0.02919899771313983,False,0
133,0.10968000115639803,False,1.2195332026495933,0.12571175924239367,0.09000571016270764,False,0.2799512111542579,0.12709397891234459,0.06484197822954674,False,0.5377910298231636,0.13417371333324363,0.18872526646637588,False,1.036950688593885,0.11364736474537522,0.06484197822954674,False,0
134,0.1596860744478253,False,1.175346366851588,0.12522724416290354,0.13171367119100647,False,0.19467584852046516,0.12601337397093598,0.186381540843296,False,0.42611015491201276,0.1331722796244022,0.2425295638552311,False,1.0220062997603299,0.113093501109012,0.13171367119100647,False,0
135,0.14828234006951524,False,1.2397486807817795,0.1257083452428728,0.04667661431489589,False,0.22309710829637264,0.1272980223665859,0.16848153237879432,False,0.5475399348336376,0.1335332188752146,0.1943618613636397,False,0.7742866915372799,0.11306515031528991,0.04667661431489589,False,0
136,0.07872928314331828,False,1.7287063361498984,0.12615363509097852,0.05168517381345661,False,0.3775804962805964,0.12627590954011764,0.18662501486131688,False,0.6164501095431265,0.13247371573984212,0.2076580189942172,False,1.1409514816513557,0.11361186641838757,0.05168517381345661,False,0
137,0.1619938245598314,False,1.1819750628617016,0.12609233834328254,0.10171422741605574,False,0.2300703695891837,0.12627266973378135,-0.024392382303203064,True,0.5064040312217621,0.1311808059946926,0.22871157125626096,False,1.1410680186967088,0.1135083710366285,-0.024392382303203064,True,1
138,0.135252131291068,False,1.4312039412416775,0.1275314794082094,0.15134734751782147,False,0.25192167485282013,0.12686544529695107,0.08764710623312233,False,0.4052208679412921,0.1331478742964523,0.11900885026941055,False,0.7862435299144035,0.11322792179678806,0.08764710623312233,False,0
139,0.1094177480980032,False,1.398568537003467,0.12647223304225155,0.0960341083555733,False,0.2280376572710705,0.12663185062043986,0.1780124895366338,False,0.5189487119133807,0.1338779052630789,0.21943515904948868,False,1.0127245715797615,0.11425771862037162,0.0960341083555733,False,0
140,0.04475033733753764,False,1.5837775255911604,0.12492154288674379,0.020850101007347188,False,0.3627267220226946,0.12584523624628058,0.18419049198330595,False,0.5821636309402531,0.132369595759152,0.21731675858216515,False,1.092905413644586,0.11288107987371113,0.020850101007347188,False,0
141,0.12650933161411682,False,1.424890284482994,0.12687063144139848,0.14935115699536933,False,0.19012346048871653,0.12678186783791606,0.13065720738914444,False,0.6075073171069847,0.1338453671532334,0.1359278813124538,False,0.7891945955243669,0.11327044056112434,0.12650933161411682,False,0
142,0.15060759067422647,False,1.17016778026785,0.12473262075309005,0.08353084241334835,False,0.23474160811586908,0.12598553630656809,0.1596339358330089,False,0.42433785818524283,0.13237572020918287,0.2185917500335562,False,1.0117332360023539,0.11268446323572642,0.08353084241334835,False,0
143,0.12109905904084722,False,1.4830932863191388,0.12702031269292305,0.09869405364075312,False,0.21117815976367882,0.1270319926284552,0.18286040172933882,False,0.4772429225550432,0.13305477076756583,0.23201524433026305,False,1.1490699276769478,0.11391001926109987,0.09869405364075312,False,0
144,0.13713313195265486,False,1.4451093153628323,0.12632741052151186,0.14478315083851317,False,0.20546960159471084,0.12632773220143426,0.05738806597934132,False,0.6281836234194704,0.13414922884570255,0.22048543995685066,False,0.9781371918329005,0.11347886166394039,0.05738806597934132,False,0
145,0.14241991722150754,False,1.0798583386666063,0.1256474681549351,0.14450630982381102,False,0.1811398848821859,0.12647844221395166,0.14871335211009384,False,0.4670054317550847,0.13281287492660043,0.241828918658828,False,1.1892540850234898,0.11343606403480269,0.14241991722150754,False,0
146,0.1249722930608343,False,1.4070238679234226,0.12615319425790045,0.10682654086619009,False,0.21153687087906303,0.1271627807410805,0.11415465553883408,False,0.5678527528714887,0.1329170907761425,0.19822109308717828,False,0.9760942055736432,0.11377738276850341,0.10682654086619009,False,0
147,0.12795076999137012,False,1.0653815827804243,0.12592566933892937,0.1160322081907213,False,0.09344844001586439,0.12666772085376693,0.15992574384034658,False,0.5093402010694557,0.13285909937488266,0.20698355720720335,False,0.8810347965752912,0.11383429444035836,0.1160322081907213,False,0
148,0.10005330421797243,False,1.275296306098961,0.12769372171235321,0.04562880326116037,False,0.30845469170299045,0.12776431648546474,0.17400165146983937,False,0.5198461626513331,0.13395898228419606,0.1919420726455715,False,1.0763624930264026,0.11318041196149226,0.04562880326116037,False,0
149,0.12560003123131847,False,1.3964424253159144,0.12677746963673459,0.1277377252179045,False,0.2373174537139926,0.12663211178330108,0.18619074011405268,False,0.453769512678702,0.1331636724892077,0.22395222397875753,False,1.0288356635652658,0.11366701827905218,0.12560003123131847,False,0
150,0.16970766073964189,False,1.1575548974124819,0.12561425601601306,0.11151838104529455,False,0.26957180686245175,0.12603981919178892,0.1363305622780303,False,0.34507191301195594,0.13241727130495176,0.15473767913118924,False,1.0888079673875073,0.11400642020520446,0.11151838104529455,False,0
151,0.08891406882674269,False,1.4262642276165054,0.12727054404214827,0.0942178969514702,False,0.2791506781125479,0.12672928605772588,0.1548942738577978,False,0.5580604596181589,0.13442634739072937,0.22875050661683427,False,1.0619002403445055,0.11396120691984711,0.08891406882674269,False,0
152,0.13932961277180195,False,1.284452951402459,0.12640013706617723,0.07733445149451923,False,0.2305700582894561,0.1270115607084159,0.16920949128044865,False,0.3810220542484539,0.13389281157089175,0.18755224233621265,False,0.8344718784205303,0.1136149108098976,0.07733445149451923,False,0
153,0.15301763634151716,False,1.1975383034108162,0.1266292661900641,0.07626848134406128,False,0.14212597298344365,0.12736512660202995,0.1647801221798892,False,0.39235855350975646,0.1336965516682435,0.21666679729528915,False,0.8438323781168806,0.11385964094864323,0.07626848134406128,False,0
154,0.12308040305750845,False,1.419864754975988,0.12600799393512624,0.06806139490399632,False,0.4214004917261296,0.1268377530246409,0.18357060262096964,False,0.5008961080954084,0.13408846377918027,0.1996212096593955,False,0.83676605308903,0.1144845693585527,0.06806139490399632,False,0
155,0.17681488915319582,False,1.2914903203969659,0.12517854369573497,0.0652955160366524,False,0.28732898622384373,0.12665562631585975,0.105920886693743,False,0.5179023314434943,0.13298044525549985,0.19228319467256338,False,1.2684309157987115,0.11404312061123316,0.0652955160366524,False,0
